Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
46,2023-05-23 00:00:00+05:30,624.5,640.7999877929688,620.0,626.9500122070312,9287,0.0,0.0,2023-05-23,616.7743609102469,622.2878894701737,51.90556415318988,17.35874187826145,618.1844496156622,611.1050048828125,621.9210534913591,-5.51352855992684,-10.816776410978852,611.1050048828125,9.819946259859881,620.9249511426724,601.2850586229526,630.7448974025323,591.4651123630928,BARBEQUE.BO,2023-08-16 13:48:50.861653
47,2023-05-22 00:00:00+05:30,621.5,629.3499755859375,619.7999877929688,621.7999877929688,2920,0.0,0.0,2023-05-22,614.9242424926497,621.9149196512251,49.46873684041284,15.513732216073397,617.2617588165707,610.6250030517579,619.406574133523,-6.990677158575409,-12.142588373741853,610.6250030517579,9.22103691282575,619.8460399645836,601.4039661389321,629.0670768774094,592.1829292261064,BARBEQUE.BO,2023-08-16 13:48:50.861653
48,2023-05-19 00:00:00+05:30,620.0,650.75,620.0,627.4000244140625,11132,0.0,0.0,2023-05-19,613.6741069835007,621.9241141998856,52.13598624570525,14.008584070848322,616.7840505032657,610.7850036621094,618.2098673038001,-8.250007216384915,-13.430566177533464,610.7850036621094,9.450065893937971,620.2350695560474,601.3349377681714,629.6851354499853,591.8848718742335,BARBEQUE.BO,2023-08-16 13:48:50.861653
49,2023-05-17 00:00:00+05:30,625.0,654.5,619.7000122070312,623.7000122070312,15988,0.0,0.0,2023-05-17,611.1784856324895,621.4860413827514,50.49849018095325,12.36962711250918,615.6665795652871,610.8800018310546,613.614788748669,-10.30755575026194,-14.725705917820601,610.8800018310546,9.633648246836403,620.513650077891,601.2463535842182,630.1472983247274,591.6127053373818,BARBEQUE.BO,2023-08-16 13:48:50.861653
50,2023-05-16 00:00:00+05:30,602.9500122070312,635.4000244140625,599.5999755859375,624.5499877929688,45935,0.0,0.0,2023-05-16,608.9018444371183,621.308923716809,50.869737361438474,10.604596541990103,614.8209550766824,611.2100006103516,608.5721770194878,-12.40707927969072,-15.830243459710266,611.2100006103516,10.192725985168249,621.4027265955199,601.0172746251833,631.5954525806881,590.8245486400151,BARBEQUE.BO,2023-08-16 13:48:50.861653
51,2023-05-15 00:00:00+05:30,605.9500122070312,605.9500122070312,593.25,596.25,9928,0.0,0.0,2023-05-15,606.0567274633272,621.0496385907162,36.418787144135834,9.53310501189571,613.7968463697049,611.6050018310547,600.5832716327473,-14.992911127388993,-16.686034504715153,611.6050018310547,10.867634014703617,622.4726358457583,600.737367816351,633.340269860462,589.8697338016474,BARBEQUE.BO,2023-08-16 13:48:50.861653
52,2023-05-12 00:00:00+05:30,600.5499877929688,607.9000244140625,595.4000244140625,599.9500122070312,6634,0.0,0.0,2023-05-12,607.8397688202957,623.0336096779736,37.767424850990224,10.198629957655156,615.6438828296738,614.0875030517578,602.7499074491209,-15.193840857677856,-17.10931534904669,614.0875030517578,12.69297393503652,626.7804769867944,601.3945291167213,639.4734509218308,588.7015551816849,BARBEQUE.BO,2023-08-16 13:48:50.861653
53,2023-05-11 00:00:00+05:30,597.0499877929688,623.1500244140625,597.0499877929688,604.5999755859375,6955,0.0,0.0,2023-05-11,609.2742700227075,624.880297475649,39.47326944797936,10.74688909533119,617.2958692110046,616.6675018310547,604.1498550701656,-15.606027452941476,-17.588183971888895,616.6675018310547,14.746206292810038,631.4137081238647,601.9212955382446,646.1599144166747,587.1750892454346,BARBEQUE.BO,2023-08-16 13:48:50.861653
54,2023-05-10 00:00:00+05:30,603.0499877929688,609.9500122070312,595.0,596.7000122070312,7193,0.0,0.0,2023-05-10,610.1241417384838,626.5027232268259,34.82959269474948,11.212744132259585,618.6322790662749,619.4550018310547,603.9247948122795,-16.378581488342093,-18.08372310162575,619.4550018310547,17.379194456593247,636.834196287648,602.0758073744614,654.2133907442412,584.6966129178682,BARBEQUE.BO,2023-08-16 13:48:50.861653
55,2023-05-09 00:00:00+05:30,600.0499877929688,612.3499755859375,600.0,607.1500244140625,1830,0.0,0.0,2023-05-09,612.5648925623843,628.8869401084094,38.453298027406696,11.46723961724087,620.940938735669,622.7450012207031,607.5371861149035,-16.322047546025033,-18.51000850494666,622.7450012207031,18.997634193622098,641.7426354143252,603.747367027081,660.7402696079473,584.7497328334589,BARBEQUE.BO,2023-08-16 13:48:50.861653
